timestamp,user_id,url,request_type,status_code,user_agent
2025-01-01T00:03:23,74.40.177.237,/services,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:24,240.36.87.137,/users/adb8456f,PUT,201,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:03:25,164.57.12.190,/users/c0631519,PUT,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:03:26,235.234.73.68,/posts/5a1c48be,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:27,207.81.216.88,/posts/9dc6f385,PUT,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:28,59.148.40.219,/products/cd0674a5,GET,201,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:29,57.139.223.125,/contact,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:30,179.151.65.50,/news,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:03:31,175.123.254.234,/services,POST,201,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:32,30.239.38.37,/search,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:33,71.125.114.36,/register,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:34,109.93.142.119,/users/c0631519,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:35,98.49.183.217,/home,PUT,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:36,147.118.19.234,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:03:37,117.186.83.95,/,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:38,114.226.109.131,/logout,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:39,164.57.12.190,/help,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:03:40,3.55.220.35,/register,GET,500,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:41,224.216.108.238,/blog,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:42,83.250.9.29,/,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:03:43,56.119.13.144,/services,POST,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:44,155.78.38.46,/contact,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:45,192.134.195.211,/home,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:46,9.161.205.69,/settings,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:03:47,127.147.205.209,/news,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:48,164.57.12.190,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:49,86.124.64.202,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:50,207.81.216.88,/products/a86ef843,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:51,25.220.181.109,/users/557860be,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:03:52,142.150.185.148,/register,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:53,36.79.39.76,/register,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:54,240.242.124.201,/,PUT,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:03:55,92.106.231.79,/products/b70ee67b,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:03:56,242.78.87.169,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:03:57,207.101.75.7,/services,GET,201,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:58,45.40.195.159,/products/decdffdd,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:03:59,71.125.114.36,/register,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:00,221.50.25.167,/search,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:01,151.142.3.195,/products/d36af117,DELETE,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:02,109.141.22.1,/api/data,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:03,63.115.153.176,/api/users,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:04,89.135.22.187,/categories/775aad37,POST,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:05,51.214.112.115,/posts/3a3fb478,DELETE,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:06,32.239.155.180,/items/c1cbbfd4,GET,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:07,34.212.233.145,/products/73ba943c,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:08,91.107.136.180,/about,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:09,105.92.69.197,/api/data,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:10,71.125.114.36,/api/products,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:11,71.125.114.36,/users/7e0e739e,DELETE,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:12,34.46.151.84,/contact,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:13,11.157.186.231,/contact,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:14,71.125.114.36,/home,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:15,98.49.183.217,/services,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:16,185.58.136.197,/privacy,DELETE,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:17,181.185.39.235,/users/c0631519,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:18,187.125.83.119,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:19,36.126.134.192,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:20,117.174.80.95,/home,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:21,25.220.181.109,/logout,DELETE,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:22,175.127.52.91,/settings,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:23,71.125.114.36,/categories/9748d8eb,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:24,164.57.12.190,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:25,21.20.221.189,/services,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:26,30.102.92.175,/services,GET,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:27,217.205.218.176,/users/7e0e739e,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:28,164.57.12.190,/posts/5a1c48be,POST,404,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:29,142.150.185.148,/categories/4be6716e,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:30,238.185.157.62,/users/8797c70e,PUT,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:31,164.57.12.190,/,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:32,151.142.3.195,/products/cd0674a5,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:33,185.250.94.235,/users/adb8456f,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:34,88.73.160.221,/home,PUT,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:35,196.82.0.154,/home,GET,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:36,232.26.47.163,/users/bde4cb93,PUT,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:37,71.125.114.36,/products/f0aa72ee,PUT,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:38,67.104.160.62,/privacy,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:39,252.59.197.231,/categories/c9755b05,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:40,56.119.13.144,/about,POST,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:41,59.148.40.219,/posts/9c451950,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:42,206.180.112.163,/products/e11555c4,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:43,86.124.64.202,/search,GET,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:44,164.57.12.190,/profile,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:45,117.174.80.95,/settings,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:46,67.104.160.62,/api/products,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:47,227.76.18.214,/home,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:48,151.142.3.195,/home,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:49,196.172.52.24,/,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:50,201.232.146.109,/,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:51,244.215.129.214,/users/97e86922,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:52,207.81.216.88,/products/4532b297,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:53,36.79.39.76,/products,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:04:54,71.125.114.36,/search,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:04:55,109.16.15.24,/items/c1cbbfd4,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:56,117.186.83.95,/users/c0631519,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:04:57,112.80.232.1,/posts/9dc6f385,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:04:58,17.197.195.153,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:04:59,71.125.114.36,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:00,189.52.44.152,/logout,POST,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:01,94.203.160.167,/products/d36af117,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:02,150.223.251.249,/login,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:03,109.16.15.24,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:04,166.153.234.81,/about,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:05,39.4.111.130,/home,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:06,25.20.158.202,/posts/2af1123d,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:07,164.57.12.190,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:08,83.250.9.29,/products,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:09,196.172.52.24,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:10,208.241.183.197,/products/2a7124f7,PUT,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:11,72.79.110.246,/,GET,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:12,193.126.141.197,/,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:13,128.188.136.206,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:14,56.119.13.144,/profile,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:15,168.50.31.104,/posts/0dea2ede,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:16,189.31.160.15,/,GET,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:17,209.28.112.148,/logout,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:18,164.57.12.190,/,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:19,12.125.243.157,/users/17d186a1,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:20,243.89.218.143,/about,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:21,172.115.119.14,/settings,PUT,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:22,194.24.56.40,/home,POST,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:23,189.52.44.152,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:24,103.225.197.87,/items/fb6d9d3a,PUT,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:25,164.57.12.190,/home,DELETE,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:26,164.57.12.190,/posts/c2e6c8e2,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:27,34.46.151.84,/,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:28,164.57.12.190,/search,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:29,56.119.13.144,/,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:30,56.119.13.144,/settings,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:31,245.134.91.130,/about,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:32,71.125.114.36,/services,POST,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:33,164.57.12.190,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:34,84.87.235.213,/about,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:35,246.185.235.182,/,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:36,151.142.3.195,/faq,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:37,165.204.169.241,/,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:38,140.154.4.171,/settings,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:39,165.204.169.241,/,DELETE,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:40,125.246.109.222,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:41,214.247.241.63,/search,PUT,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:42,189.52.44.152,/items/c1cbbfd4,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:43,192.148.19.3,/settings,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:44,139.102.159.103,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:45,182.171.228.3,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:46,240.36.87.137,/blog,GET,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:47,224.140.47.168,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:48,189.52.44.152,/categories/9748d8eb,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:49,139.26.179.58,/posts/0f63dd76,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:50,139.26.179.58,/about,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:05:51,71.125.114.36,/login,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:52,64.60.213.156,/register,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:53,151.142.3.195,/search,GET,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:05:54,119.135.61.24,/products/2a7124f7,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:55,164.57.12.190,/products/b70ee67b,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:56,10.240.113.52,/services,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:05:57,98.138.112.176,/items/60dc88f5,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:05:58,164.57.12.190,/,PUT,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:05:59,253.252.158.45,/items/60dc88f5,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:00,122.86.43.73,/products/cd0674a5,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:01,56.119.13.144,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:02,240.242.124.201,/contact,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:03,14.99.185.142,/products/decdffdd,GET,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:04,105.59.71.12,/logout,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:05,51.205.190.176,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:06,164.57.12.190,/,PUT,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:07,168.255.202.227,/profile,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:08,139.102.159.103,/register,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:09,109.16.15.24,/register,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:10,86.193.233.239,/home,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:11,248.26.129.241,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:12,109.16.15.24,/privacy,GET,500,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:13,194.24.56.40,/products/a86ef843,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:14,252.59.197.231,/login,GET,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:15,9.161.205.69,/,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:16,164.57.12.190,/products,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:17,109.16.15.24,/api/data,PUT,400,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:18,71.125.114.36,/users/2bb32e76,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:19,217.187.46.203,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:20,164.57.12.190,/about,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:21,71.125.114.36,/products,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:22,1.199.135.238,/home,GET,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:23,82.85.45.211,/products/cbb6664a,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:24,189.52.44.152,/categories/4be6716e,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:25,207.81.216.88,/products/cd0674a5,PUT,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:26,125.246.109.222,/privacy,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:27,60.51.194.72,/categories/393391b5,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:28,17.108.161.55,/about,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:29,255.41.191.58,/services,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:30,164.57.12.190,/products,GET,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:31,210.153.53.241,/posts/0dea2ede,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:32,157.194.172.8,/services,POST,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:33,71.125.114.36,/about,GET,500,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:34,56.119.13.144,/,DELETE,400,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:35,139.7.47.238,/,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:06:36,109.16.15.24,/products,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:37,164.57.12.190,/settings,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:38,109.16.15.24,/api/data,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:39,91.107.136.180,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:06:40,38.1.141.220,/settings,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:06:41,168.50.31.104,/services,PUT,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:42,15.123.40.22,/,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:43,71.125.114.36,/,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:06:44,189.52.44.152,/home,PUT,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:06:45,167.226.142.47,/,PUT,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
